RET_RR,RET_CG,RET_DCG,RET_NDCG,A_BL_BL,A_BL_PR,A_BL_BREV,A_BL_LR,A_BL_LEN,A_BL_REF_LEN,A_RG1,A_RG2,A_RGL,A_RGL_SUM,A_BERT_RAG_PR,A_BERT_RAG_RC,A_BERT_RAG_F1,A_BERT_PR,A_BERT_RC,A_BERT_F1,A_AR_PR,A_AR_RC,A_AR_F1,RET_RC_1,RET_PR_1,RET_F1_1,RET_AP_1
0.0,0,0.0,0.0,0.0630247254403041,0.09036278955846466,1.0,5.0625,81,16,0.271604938271605,0.17721518987341772,0.2469135802469136,0.2469135802469136,0.8543335199356079,0.9310076236724854,0.891024112701416,0.8406761288642883,0.9190459847450256,0.8781159520149231,0.893298864364624,0.8936185836791992,0.8934586644172668,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.07199121031972121,0.10043722142479414,1.0,4.846153846153846,63,13,0.35294117647058826,0.20408163265306123,0.35294117647058826,0.35294117647058826,0.8244968056678772,0.9347060322761536,0.8761492371559143,0.8172956705093384,0.8782020211219788,0.8466548919677734,0.9159581661224365,0.9321361184120178,0.9239584505558014,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0972448640862205,0.10292832329433818,1.0,5.681818181818182,125,22,0.25563909774436094,0.1679389312977099,0.21052631578947367,0.21052631578947367,0.8588558435440063,0.9345923662185669,0.8951249718666077,0.8245885372161865,0.8740891814231873,0.8486176133155823,0.9203311800956726,0.9190087914466858,0.9196583032608032,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.09984942593638245,1.0,2.875,23,8,0.37037037037037035,0.23999999999999996,0.37037037037037035,0.37037037037037035,0.8346348404884338,0.9238510131835938,0.8769797682762146,0.801766574382782,0.8566839098930359,0.8283159732818604,0.9021368026733398,0.8962569832801819,0.8991042673587799,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.052496251190065436,0.06243892559682033,1.0,9.5,57,6,0.17543859649122806,0.14545454545454545,0.17543859649122806,0.17543859649122806,0.8283717632293701,0.9137938022613525,0.868988573551178,0.8090772032737732,0.9219508171081543,0.861833930015564,0.8959915935993195,0.881721556186676,0.8887987434864044,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0,0.0360350572214979,1.0,4.214285714285714,118,28,0.208,0.016260162601626015,0.128,0.15999999999999998,0.8101314306259155,0.882476806640625,0.8447580337524414,0.8064382076263428,0.8772515058517456,0.8403556942939758,0.8686225414276123,0.8987675309181213,0.8833911418914795,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.030361305361305362,1.0,4.4,66,15,0.18666666666666668,0.0547945205479452,0.13333333333333333,0.13333333333333333,0.8099684119224548,0.8593858480453491,0.8339456915855408,0.763496994972229,0.8389433026313782,0.7994440793991089,0.9327598214149475,0.8821106553077698,0.9067284464836121,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0,0.011627906976744186,1.0,21.5,43,2,0.05,0.0,0.05,0.05,0.801298975944519,0.9433015584945679,0.8665211200714111,0.7918254137039185,0.9221776723861694,0.8520447611808777,0.9076796770095825,0.964881181716919,0.9354052543640137,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.17555513249431393,0.18907448617744974,1.0,2.9411764705882355,50,17,0.4516129032258065,0.3333333333333333,0.3548387096774194,0.3548387096774194,0.8558347225189209,0.943861722946167,0.8976954221725464,0.8095680475234985,0.8837996125221252,0.8450567722320557,0.8920730948448181,0.8853757083415985,0.8886984884738922,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.2945627291793522,0.294781498024807,1.0,3.227272727272727,71,22,0.4533333333333333,0.4383561643835616,0.4533333333333333,0.4533333333333333,0.8581939935684204,0.918384850025177,0.8872697353363037,0.7814444303512573,0.8181731104850769,0.7993870973587036,0.9311507642269135,0.8631740212440491,0.895874559879303,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.010869565217391304,1.0,23.0,46,2,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.8014264106750488,0.9467098712921143,0.8680310845375061,0.7900041341781616,0.9173948764801025,0.8489471077919006,0.9123903512954712,0.8981689512729645,0.9052237570285797,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.024310344827586206,1.0,5.147058823529412,175,34,0.13756613756613756,0.0213903743315508,0.08465608465608467,0.13756613756613756,0.8229238986968994,0.8522119522094727,0.837311863899231,0.8329725861549377,0.8613178133964539,0.8469080924987793,0.9110342562198639,0.8846031427383423,0.8976161479949951,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.006666666666666667,1.0,37.5,75,2,0.031746031746031744,0.0,0.031746031746031744,0.031746031746031744,0.7853378653526306,0.9269294738769531,0.8502793908119202,0.8076779246330261,0.9283257722854614,0.8638095259666443,0.9200802147388458,0.9266074299812317,0.9233280122280121,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.003246753246753247,1.0,38.5,77,2,0.0,0.0,0.0,0.0,0.8047598600387573,0.7607219219207764,0.782121479511261,0.7855255603790283,0.7636432647705078,0.7744299173355103,0.8871610164642334,0.8884823620319366,0.8878178298473358,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.023267968387541697,0.030567228295651266,1.0,12.333333333333334,148,12,0.11842105263157894,0.09333333333333332,0.11842105263157894,0.11842105263157894,0.8049905896186829,0.9110860824584961,0.8547587394714355,0.8031812310218811,0.8214799165725708,0.8122274875640869,0.8989855051040649,0.9452889561653137,0.9215501546859741,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.10276991293334821,0.10457170392763405,1.0,6.4,128,20,0.22047244094488186,0.16,0.2047244094488189,0.2047244094488189,0.8510777354240417,0.9301096796989441,0.88884037733078,0.8301963806152344,0.8775612711906433,0.8532219529151917,0.9417467713356018,0.8634672462940216,0.9009097814559937,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.06539722354939746,1.0,2.7058823529411766,92,34,0.2142857142857143,0.07317073170731708,0.19047619047619047,0.19047619047619047,0.8170670866966248,0.8372343182563782,0.8270277976989746,0.7547084093093872,0.8206902742385864,0.7863175868988037,0.8254692256450653,0.8848376274108887,0.8539268672466278,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.008333333333333333,1.0,20.0,60,3,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.786165714263916,0.8970367312431335,0.8379496932029724,0.817764401435852,0.8996139764785767,0.8567387461662292,0.9422283470630646,0.9388625025749207,0.9405389726161957,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.19383418023456653,0.19801665725578765,1.0,3.4285714285714284,24,7,0.4799999999999999,0.4347826086956522,0.4799999999999999,0.4799999999999999,0.8674729466438293,0.9428538680076599,0.9035940170288086,0.8054062128067017,0.9027801752090454,0.851317822933197,0.9253977537155151,0.9323661923408508,0.9288040697574615,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.017170852359208524,1.0,14.6,73,5,0.11940298507462686,0.06153846153846154,0.11940298507462686,0.11940298507462686,0.7954361438751221,0.9125663042068481,0.8499849438667297,0.826390266418457,0.914684534072876,0.8682985901832581,0.9067098796367645,0.8574164509773254,0.8808841407299042,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.011538461538461539,1.0,10.833333333333334,65,6,0.06557377049180328,0.0,0.06557377049180328,0.06557377049180328,0.8241391777992249,0.8705412149429321,0.84670490026474,0.8085477948188782,0.8560227155685425,0.831608235836029,0.9222078323364258,0.9000461101531982,0.9109922051429749,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.0,0.01731699939503932,1.0,8.285714285714286,58,7,0.07547169811320754,0.0392156862745098,0.07547169811320754,0.07547169811320754,0.8029530048370361,0.8979367613792419,0.8477927446365356,0.819135844707489,0.8825145959854126,0.8496449589729309,0.8906210660934448,0.9557434916496277,0.9220338463783264,1.0,1.0,1.0,1.0
0.0,0,0.0,0.0,0.0,0.023137019230769232,1.0,8.125,65,8,0.09999999999999999,0.034482758620689655,0.09999999999999999,0.09999999999999999,0.8226647973060608,0.8853214979171753,0.8528438210487366,0.8148534297943115,0.8858175873756409,0.8488549590110779,0.9605841040611267,0.9117847084999084,0.9355401992797852,0.0,0.0,0.0,0.0
0.0,0,0.0,0.0,0.0,0.019736842105263157,1.0,5.066666666666666,76,15,0.12195121951219512,0.0,0.0975609756097561,0.12195121951219512,0.8190490007400513,0.8666297197341919,0.842167854309082,0.8116605281829834,0.8657064437866211,0.8378127813339233,0.901719868183136,0.8782937228679657,0.8896810114383698,0.0,0.0,0.0,0.0
1.0,1,1.0,1.0,0.20867169954901665,0.21313025112706763,1.0,3.3636363636363638,74,22,0.39534883720930236,0.3333333333333333,0.39534883720930236,0.39534883720930236,0.86659836769104,0.9311892986297607,0.8977335095405579,0.8229233026504517,0.8640182018280029,0.8429701924324036,0.8952584862709045,0.9350648522377014,0.9147272706031799,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.0,0.0033333333333333335,1.0,37.5,75,2,0.03125,0.0,0.03125,0.03125,0.7897517681121826,0.9137598872184753,0.8472421765327454,0.7961841225624084,0.9233970046043396,0.855085015296936,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1.0,1,1.0,1.0,0.5278627722123207,0.5307324016563147,1.0,1.1428571428571428,24,21,0.7222222222222222,0.7058823529411765,0.7222222222222222,0.7222222222222222,0.907439112663269,0.9518406391143799,0.9291096925735474,0.8201226592063904,0.9202561378479004,0.8673087358474731,0.9877825975418091,0.9249372482299805,0.9553275108337402,1.0,1.0,1.0,1.0
